mno_sneak_caught_fight|Prova a farti largo combattendo!
mno_sneak_caught_surrender|Arrendetevi.
menu_sneak_into_town_caught_dispersed_guards|Ti liberi delle guardie e cancelli le tue tracce per non farti trovare, semini facilmente gli inseguitori nel dedalo delle vie.
menu_sneak_into_town_caught_ran_away|Trovi una via di fuga attraverso il cancello e ti ritiri prontamente verso la salvezza sulle colline.
menu_enemy_offer_ransom_for_prisoner|{s2} ti offre la somma di {reg12} denari in argento, se vorrai liberare {s1}.
mno_ransom_accept|Accetta l'offerta.
mno_ransom_reject|Rifiuta l'offerta.
menu_training_ground|Ti avvicini al campo d'addestramento, dove puoi addestrarti nel combattimento. Quale tipo d'addestramento vuoi praticare?
mno_camp_trainer|Parla con l'addestratore.
mno_camp_train_melee|Pratica di combattimento.
mno_camp_train_archery|Pratica con le armi da tiro.
mno_camp_train_mounted|Pratica di equitazione.
menu_training_ground_selection_details_melee_1|Contro quanti avversari vuoi fare pratica?
mno_camp_train_melee_num_men_1|Uno.
mno_camp_train_melee_num_men_2|Due.
mno_camp_train_melee_num_men_3|Tre.
mno_camp_train_melee_num_men_4|Quattro.
menu_training_ground_selection_details_melee_2|Scegli gli avversari #{reg1}:
mno_training_ground_selection_details_melee_random|Scelta casuale
menu_training_ground_selection_details_mounted|Con quale tipo di arma vuoi fare pratica?
mno_camp_train_mounted_details_1|Arma a una mano.
mno_camp_train_mounted_details_2|Asta.
mno_camp_train_mounted_details_3|Arco.
mno_camp_train_mounted_details_4|Armi da lancio.
menu_training_ground_selection_details_ranged_1|Con quale arma da tiro vuoi fare pratica?
mno_camp_train_ranged_weapon_bow|Arco e frecce.
mno_camp_train_ranged_weapon_crossbow|Balestra.
mno_camp_train_ranged_weapon_thrown|Coltelli da lancio.
menu_training_ground_selection_details_ranged_2|Da quale distanza vuoi addestrarti?
mno_camp_train_ranged_details_1|10 iarde.
mno_camp_train_ranged_details_2|20 iarde.
mno_camp_train_ranged_details_3|30 iarde.
mno_camp_train_ranged_details_4|40 iarde.
mno_camp_train_ranged_details_5|50 iarde.
mno_camp_train_ranged_details_6|60 iarde.
mno_camp_train_ranged_details_7|70 iarde.
menu_training_ground_description|{s0}
menu_training_ground_training_result|{s7}{s2}
menu_marshall_selection_candidate_ask|{s15} vuole al più presto nominare un Comandante d'armata per il {s23}. Alcuni dei nobili hanno suggerito il tuo nome per la candidatura.
mno_marshall_candidate_accept|Comunica a {s15} che sei disponibile a servire come Comandante d'armata.
mno_marshall_candidate_reject|Spargi la voce che hai troppe occupazioni in questo periodo.
menu_captivity_avoid_wilderness|Improvvisamente tutto attorno a te diviene buio. Molte ore dopo riprendi coscienza e ti ritrovi in solitudine. I nemici devono aver creduto alla tua morte abbandonandoti sul posto. Comunque, sembra che nessuna delle ferite sia letale e, sebbene dolorante, ti rendi conto di riuscire a camminare. Ti alzi in piedi e provi a cercare altri sopravvissuti della tua Compagnia.
menu_captivity_start_wilderness|Stub
menu_captivity_start_wilderness_surrender|Stub
menu_captivity_start_wilderness_defeat|I tuoi nemici ti hanno posto in catene.
menu_captivity_start_castle_surrender|Stub
menu_captivity_start_castle_defeat|Stub
menu_captivity_start_under_siege_defeat|I tuoi nemici ti hanno posto in catene.
menu_captivity_wilderness_taken_prisoner|I tuoi nemici ti hanno posto in catene.
menu_captivity_wilderness_check|Stub
menu_captivity_end_wilderness_escape|Dopo giorni di sofferenza in prigionia, cogli un occasione per scappare dai tuoi carcerieri!
menu_captivity_castle_taken_prisoner|Prontamente le guardie ti circondano e disarmano. Con maledizioni e insulti, ti gettano nelle segrete dove dovrai passare i restanti giorni della tua miserabile vita.
menu_captivity_rescue_lord_taken_prisoner|Mantieni il travestimento il più a lungo possibile prima di rivelarti. Le guardie sono oltraggiate e ti picchiano selvaggiamente prima di gettarti in una cella per chissà quanto tempo...
menu_captivity_castle_check|stub
menu_captivity_end_exchanged_with_prisoner|Dopo giorni di prigionia, ottieni la liberazione grazie ad uno scambio di ostaggi.
menu_captivity_end_propose_ransom|Passi lunghe ore nelle celle senza luce delle segrete, più di quante tu ne possa contare. Improvvisamente il tuo carceriere entra nella cella con un'offerta; ti propone la libertà in cambio di {reg5} denari del tuo tesoro nascosto. Tu decidi di...
mno_captivity_end_ransom_accept|Accettare l'offerta.
mno_captivity_end_ransom_deny|Rifiutare e aspettare una migliore occasione.
menu_captivity_castle_remain|Molti giorni passano nell'oscurità della tua cella. Cerchi di passarli meglio che puoi, sopportando i calci e le maledizioni delle guardie, osservando il tuo corpo denutrito deperire giorno dopo giorno...
menu_kingdom_army_quest_report_to_army|{s8} ti comunica che vorrebbe che ti unissi alla sua nuova campagna militare. Devi condurre con te almeno {reg13} soldati all'armata, e ti dà istruzioni per reclutarne al più presto se non ne hai abbastanza.
menu_kingdom_army_quest_messenger|{s8} ti comunica che desidera parlare con te del piano che sta formulando. Chiede che tu vada a incontrarlo il più presto possibile.
menu_kingdom_army_quest_join_siege_order|{s8} ti comunica che devi unirti all'assedio di {s9} nei preparativi per l'assalto finale. Le tue truppe devono prendere {s9} a tutti i costi.
menu_kingdom_army_follow_failed|Hai disobbedito agli ordini e fallito nel seguire {s8}. Arrabbiato, egli ti ha congedato dall'armata, e ti invia l'avvertimento che le tue azioni non saranno dimenticate.
menu_invite_player_to_faction_without_center|Ricevi un'offerta di vassallaggio!^^ {s8} del {s9} ha inviato un araldo per consegnarti un invito scritto di suo pugno. Ti sarà concesso l'onore di divenire vassallo e {lord/lady} di {s9}, in cambio {s8} chiede che tu faccia giuramento di fedeltà a lui e combatta nelle sue campagne militari, sebbene egli non ti offra terre o titoli. Egli sarà sicuramente offeso se non accetterai l'offerta...
mno_faction_accept|Accetto!
mno_faction_reject|Declino l'offerta.
menu_invite_player_to_faction|Ricevi un'offerta di vassallaggio!^^ {s8} del {s9} ha inviato un araldo per consegnarti un invito scritto di suo pugno. Ti sarà concesso l'onore di divenire vassallo e {lord/lady} di {s9}, in cambio {s8} chiede che tu faccia giuramento di fedeltà a lui e combatta nelle sue campagne militari, ti offre la proprietà di {s2} per i tuoi leali servigi. Egli sarà sicuramente offeso se non accetterai l'offerta...
menu_invite_player_to_faction_accepted|Per divenire vassallo, devi pronunciare un giuramento di fedeltà a {s3}. Dovrai andare a incontrarlo e fare il giuramento di persona. {s5}
menu_question_peace_offer|Ricevi un offerta di pace^^{s1} ti offre un trattato di pace. Qual è la tua risposta?
mno_peace_offer_accept|Accetto
mno_peace_offer_reject|Rifiuto
menu_notification_truce_expired|Tregua terminata^^La tregua tra {s1} e {s2} è conclusa
menu_notification_feast_quest_expired|{s10}
menu_notification_sortie_possible|Nemico avvistato: i nemici sono stati avvistati fuori dalle mura di (s4), e (s5) e altri si stanno preparando per una sortita. Puoi unirti a loro se lo desideri.
menu_notification_casus_belli_expired|Regno che non reagisce^^Il {s1} non ha risposto alle provocazioni del {s2}, e {s3} perde la faccia tra {reg4?i suoi:i suoi} elementi più bellicosi...^
menu_notification_lord_defects|Defezione: {s4} ha abbandonato il {s5} e si è unito a {s7}, portando {reg4?her:his} i suoi feudi con sè
menu_notification_treason_indictment|Accusa di tradimento^^{s9}
menu_notification_border_incident|Incidente di confine^^ In giro si dice che {s9}. Anche se non sai se le voci sono vere, sai una cosa - questo episodio apparentemente minore ha suscitato passioni tra i nobili del {s4}, rendendo più facile per loro andare in guerra contro il {s3}, se lo desiderano...
menu_notification_player_faction_active|Ora possiedi terre in tuo nome senza avere legami rispetto ad alcun regno. Questo fa di te un monarca a pieno titolo, con la tua corte temporaneamente localizzata a {s12}. Tuttavia, gli altri re in Calradia ti considereranno per prima cosa una minaccia, perché se uno dei signori della guerra può afferrare un trono, allora la loro legittimità viene messa in discussione.^^Potresti trovare opportuno in questo momento legarti ad un regno già esistente. Se vuoi continuare come un monarca autonomo, allora la tua prima priorità dovrebbe essere stabilire un autonomo diritto di governare. Puoi formalizzare il tuo diritto a regnare in diversi modi -- matrimonio con una famiglia di alto rango, reclutando nuovi signori, disciplinando le tue terre, trattando con altri re, o mandando i tuoi compagni in missione.^^In ogni caso, il primo passo dovrebbe essere quello di nominare un primo ministro tra i tuoi compagni, per gestire gli affari di stato. I compagni hanno capacità diverse l'uno dall'altro.^Tu puoi nominare nuovi ministri di volta in volta. È inoltre possibile modificare la sede della tua corte, parlando al ministro.
mno_appoint_spouse|Nomina tua moglie, {s10}...
mno_appoint_npc1|Nomina {s10}
mno_appoint_npc2|Nomina {s10}
mno_appoint_npc3|Nomina {s10}
mno_appoint_npc4|Nomina {s10}
mno_appoint_npc5|Nomina {s10}
mno_appoint_npc6|Nomina {s10}
mno_appoint_npc7|Nomina {s10}
mno_appoint_npc8|Nomina {s10}
mno_appoint_npc9|Nomina {s10}
mno_appoint_npc10|Nomina {s10}
mno_appoint_npc11|Nomina {s10}
mno_appoint_npc12|Nomina {s10}
mno_appoint_npc13|Nomina {s10}
mno_appoint_npc14|Nomina {s10}
mno_appoint_npc15|Nomina {s10}
mno_appoint_npc16|Nomina {s10}
mno_appoint_default|Nomina un eminente cittadino della zona...
menu_minister_confirm|{s9}può essere trovato nella tua corte a {s12}. Si consiglia di consultarlo periodicamente, per evitare l'accumulo di questioni irrisolte che possano minare la tua autorità...
menu_notification_court_lost|{s14}
menu_notification_player_faction_deactive|Non possiedi alcun territorio
menu_notification_player_wedding_day|{s8} desidera informarti che i preparativi per il tuo matrimonio a {s10} sono completati, e che la tua presenza è richiesta immediatamente.
menu_notification_player_kingdom_holds_feast|{s11}{s12}
menu_notification_center_under_siege|{s1} è assediato da {s2} del {s3}!
menu_notification_village_raided|Nemici hanno saccheggiato un tuo feudo ^^{s1} è stato depredato da {s2} del {s3}!
menu_notification_village_raid_started|Un tuo villaggio è sotto attacco!^^{s2} del {s3} sta saccheggiando {s1}.
menu_notification_one_faction_left|Calradia è stata conquistata da un unico regno^^{s1} ha sconfitto tutti i rivali e rimane il solo Regno di Calradia.
menu_notification_oath_renounced_faction_defeated|La tua vecchia fazione è stata sconfitta^^Hai vinto la battaglia contro {s1}! Questo pone fine alla tua lotta cominciata quando rinunciasti al tuo giuramento di fedeltà...
menu_notification_center_lost|Una proprietà è stata persa^^Hai perso {s1} al {s2}.
menu_notification_troop_left_players_faction|Tradimento!^^{s1}ha lasciato il {s2} e si è unito al {s3}.
menu_notification_troop_joined_players_faction|Buone notizie!^^ {s1} ha lasciato il {s2} e si è unito al {s3}.
menu_notification_war_declared|Dichiarazione di Guerra^^{s1} ha dichiarato guerra al {s2}!
menu_notification_peace_declared|Trattato di Pace^^{s1} e {s2} hanno stipulato un trattato di pace!^{s57}
menu_notification_faction_defeated|Fazione eliminata^^{s1} non esiste più!
menu_notification_rebels_switched_to_faction|La ribellione ha avuto successo^^ La tua ribellione ha vinto! La tua fazione ora rivendica il titolo di {s11}, con {s12} come regnante unico.
menu_notification_player_should_consult|Il tuo ministro ti informa che ci sono problemi nel regno che, se non affrontati, potrebbero minare la tua autorità. Ti invita a consultarti con lui il prima possibile.
menu_notification_player_feast_in_progress|Festa in preparazione^^Tua moglie ha iniziato i preparativi per una festa nella Sala del lord a {s11}
menu_notification_lady_requests_visit|Un'anziana donna si avvicina alla tua Compagnia e passa ad uno dei tuoi uomini una lettera, sigillata con la cera. È indirizzata a te. Quando rompi il sigillo vedi che proviene da {s15}. Scrive, 'Mi sono così divertita durante la tua ultima visita. {s14} Sono attualmente a {s10}.{s12}'
menu_garden|{s12}
mno_nurse|Vai con l'ancella
menu_kill_local_merchant_begin|Individui la tua vittima e la segui, osservando quando entra in un vicolo buio. Questa sarà sicuramente la tua migliore opportunità per attaccarlo.
menu_debug_alert_from_s65|DEBUG ALERT: {s65}
menu_auto_return_to_map|stub
menu_bandit_lair|{s3}
mno_continue_1|Attacca il nascondiglio..
mno_leave_no_attack|Parti...
mno_leave_victory|Continua...
mno_leave_defeat|Continua...
menu_notification_player_faction_political_issue_resolved|Dopo essersi consultato con i pari del regno, {s10} ha deciso di conferire {s11} a {s12}.
menu_notification_player_faction_political_issue_resolved_for_player|Dopo essersi consultato con i pari del regno, {s10} ha deciso di conferire {s11} a te. Puoi rifiutare questo onore, ma ricorda che potresti non ricevere altre ricompense per un po' di tempo.{s12}
mno_accept|Accetta l'onore
mno_decline|Declina l'onore
menu_start_phase_3|{s16}^^La spossatezza ti coglie mentre cerchi una locanda a {s1}, e desideri solo addormentarti in fretta. Tuttavia, ti svegli prima dell'alba col desiderio di esplorare l'ambiente circostante. Ti avventuri per le strade che sono ancora deserte. Tutto d'un tratto, senti un suono che fa rabbrividire e nel contempo ti mette in allarme... il sibilo di una lama che esce dal suo fodero...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_establish_court|Per stabilire la tua corte a {s4} hai bisogno di eseguire alcuni lavori di ristrutturazione. In particolare, avrai bisogno di una serie di attrezzi e di un rotolo di velluto. Inoltre potrebbe essere necessario un po' di tempo ai tuoi seguaci per trasferirsi qui. Intendi procedere?
mno_establish|Insedia a {s4} la tua corte
menu_notification_relieved_as_marshal|{s4} desidera informarti che i tuoi servigi come Comandante in Capo non sono piu' richiesti. In onore dei valorosi sforzi compiuti in nome del regno negli ultimi {reg4} giorni, comunque, {reg8?lei:lui} ti offre una borsa con {reg5} denari.
